TALLWOOD,NSW,2798,-33.5034,149.1318
TALLWOODS VILLAGE,NSW,2430,-32.0554,152.5102
TALLYGAROOPNA,VIC,3634,-36.2397,145.4407
TALMALMO,NSW,2640,-35.9609,147.5693
TALOFA,NSW,2481,-28.6733,153.5562
TALOUMBI,NSW,2463,-29.5523,153.2767
TALWOOD,QLD,4496,-28.48707688,149.4684821
TAM O'SHANTER,QLD,4852,-17.9121,146.0626
TAMALA,WA,6532,-26.7592,113.7478
TAMALA PARK,WA,6030,-31.7063,115.7331
TAMARAMA,NSW,2026,-33.8988,151.2717
TAMAREE,QLD,4570,-26.1351,152.6601
TAMBAN,NSW,2441,-30.8837,152.8173
TAMBAR SPRINGS,NSW,2381,-31.3496,149.8731
TAMBAROORA,NSW,2850,-32.965,149.4096
TAMBELLUP,WA,6320,-34.0432,117.6334
TAMBO,QLD,4478,-24.9109,146.3308
TAMBO CROSSING,VIC,3893,-37.4944,147.833
TAMBO UPPER,VIC,3885,-37.7627,147.8791
TAMBOON,VIC,3890,-37.6842,149.187
TAMBORINE,QLD,4270,-27.868,153.1405
TAMBORINE MOUNTAIN,QLD,4272,-27.9448,153.1913
TAMBORITHA,VIC,3858,-37.4353,146.6909
TAMINDA,NSW,2340,-31.0818,150.9036
TAMINICK,VIC,3675,-36.3756,146.1647
TAMLEUGH,VIC,3669,-36.5887,145.5789
TAMLEUGH NORTH,VIC,3669,-36.5311,145.5835
TAMMIN,WA,6409,-31.6407,117.4911
TAMPU,WA,6472,-30.171,117.8117
TAMROOKUM,QLD,4285,-28.1287,152.9137
TAMROOKUM CREEK,QLD,4285,-28.1699,152.8415
TAMWORTH,NSW,2340,-31.0929,150.9316
TANAH MERAH,QLD,4128,-27.6717,153.1695
TANAMI,NT,0872,-19.8408,130.5127
TANAMI,WA,6770,-20.0393,128.4625
TANAMI EAST,NT,0852,-18.4297,132.8084
TANAWHA,QLD,4556,-26.7239,153.0297
TANBAR,QLD,4481,-26.2458,141.5643
TANBY,QLD,4703,-23.2213,150.7352
TANDAROOK,VIC,3260,-38.317,143.1848
TANDARRA,VIC,3571,-36.4364,144.2056
TANDEGIN,WA,6415,-31.6751,118.5458
TANDORA,QLD,4650,-25.4588,152.8235
TANDUR,QLD,4570,-26.2835,152.7634
TANGALOOMA,QLD,4025,-27.1793025,153.3771586
TANGAMBALANGA,VIC,3691,-36.2418,147.0402
TANGLEWOOD,NSW,2488,-28.3368,153.5348
TANGORIN,QLD,4821,-21.4588,144.1649
TANILBA BAY,NSW,2319,-32.743,151.9823
TANJA,NSW,2550,-36.6251,149.9649
TANJIL,VIC,3825,-37.9405,146.2087
TANJIL BREN,VIC,3833,-37.8468,146.1545
TANJIL SOUTH,VIC,3825,-38.1019,146.2642
TANNAS MOUNT,NSW,2795,-33.6132,149.6418
TANNUM SANDS,QLD,4680,-23.9913,151.3809
TANNYMOREL,QLD,4372,-28.3079,152.2399
TANSEY,QLD,4601,-25.9716,152.0856
TANTANGARA,NSW,2629,-35.7224,148.672
TANTANOOLA,SA,5280,-37.6979,140.4541
TANTARABOO,VIC,3764,-37.2381,144.8225
TANTAWANGALO,NSW,2550,-36.7417,149.5029
TANTONAN,NSW,2731,-35.7024,144.6312
TANUNDA,SA,5352,-34.5248,138.9563
TANWOOD,VIC,3478,-37.0082,143.3873
TANYBRYN,VIC,3249,-38.6567,143.7181
TAPEROO,SA,5017,-34.8065,138.5007
TAPITALLE NATURE RESERVE,NSW,2541,-34.83660436,150.5318042
TAPITALLEE,NSW,2540,-34.8305,150.5228
TAPLAN,SA,5311,-34.59,140.8905
TAPPING,WA,6065,-31.7179,115.7937
TARA,NT,0872,-21.4859,133.9988
TARA,NSW,2665,-34.4924,147.1596
TARA,QLD,4421,-27.2815,150.4476
TARADALE,NSW,2653,-35.6191,147.9399
TARADALE,VIC,3447,-37.1409,144.3444
TARAGO,NSW,2580,-35.1071,149.5797
TARAGOOLA,QLD,4680,-24.1078,151.2308
TARALGA,NSW,2580,-34.408,149.7802
TARAMPA,QLD,4311,-27.4955,152.5439
TARANA,NSW,2787,-33.5531,149.8835
TARANGANBA,QLD,4703,-23.1479,150.7544
TARANNA,TAS,7180,-43.064,147.8653
TARATAP,SA,5275,-36.5775,139.9538
TARAWERA,QLD,4494,-28.1123,149.7112
TARBAN,NSW,2372,-28.9724,151.8789
TARBUCK BAY,NSW,2428,-32.3663,152.4776
TARCOMBE,VIC,3666,-36.9657,145.3178
TARCOOLA,SA,5701,-30.7229,134.5669
TARCOOLA BEACH,WA,6530,-28.806,114.6205
TARCOWIE,SA,5431,-32.9435,138.5394
TARCUTTA,NSW,2652,-35.2885,147.7203
TARDUN,WA,6628,-28.7495,115.8094
TAREE,NSW,2430,-31.8915,152.4448
TAREE DC,NSW,2430,0,0
TAREE SOUTH,NSW,2430,-31.9354,152.4549
TAREN POINT,NSW,2229,-34.0162,151.1289
TARGA,TAS,7259,-41.3176,147.3973
TARGINNIE,QLD,4694,-23.7448,151.0996
TARILTA,VIC,3451,-37.1783,144.1915
TARIN ROCK,WA,6353,-33.0909,118.2055
TARINGA,QLD,4068,-27.4952,152.9854
TARKEETH,NSW,2454,-30.49402071,152.9234611
TARLEE,SA,5411,-34.2601,138.7765
TARLETON,TAS,7310,-41.2422,146.3696
TARLO,NSW,2580,-34.6234,149.8215
TARNAGULLA,VIC,3551,-36.7754,143.8306
TARNEIT,VIC,3029,-37.8363,144.6595
TARNMA,SA,5413,-34.1595,138.9426
TARNOOK,VIC,3670,-36.5363,145.8614
TAROME,QLD,4309,-28.0061,152.4433
TAROMEO,QLD,4314,-26.8294,152.1246
TARONG,QLD,4615,-26.7738,151.8701
TAROOM,QLD,4420,-25.6448,149.8786
TAROOMBALL,QLD,4703,-23.1735,150.7521
TAROON,VIC,3265,-38.3293,142.8692
TAROONA,TAS,7053,-42.9458,147.3428
TARPEENA,SA,5277,-37.6472,140.7882
TARRA VALLEY,VIC,3971,-38.4691,146.5505
TARRAGANDA,NSW,2550,-36.6696,149.8656
TARRAGINDI,QLD,4121,-27.5261,153.0441
TARRALEAH,TAS,7140,-42.302,146.43
TARRAMBA,QLD,4702,-24.6109,150.2701
TARRANYURK,VIC,3414,-36.2229,142.0982
TARRAVILLE,VIC,3971,-38.6258,146.7491
TARRAWANNA,NSW,2518,-34.3765,150.8763
TARRAWARRA,VIC,3775,-37.6565,145.4427
TARRAWINGEE,VIC,3678,-36.3861,146.4611
TARRAYOUKYAN,VIC,3315,-37.3018,141.5568
TARRENGOWER,VIC,3463,-37.0009,144.0137
TARRENLEA,VIC,3315,-37.6769,141.7372
TARRIARO,NSW,2390,-30.4463,150.0336
TARRINGTON,VIC,3301,-37.7681,142.1218
TARRO,NSW,2322,-32.8118,151.6736
TARRONE,VIC,3283,-38.227,142.1949
TARWIN,VIC,3956,-38.5991,145.9537
TARWIN LOWER,VIC,3956,-38.7904,145.912
TARZALI,QLD,4885,-17.4337,145.6162
TASCOTT,NSW,2250,-33.4518,151.3209
TATACHILLA,SA,5171,-35.237,138.5096
TATHAM,NSW,2471,-28.9368,153.1763
TATHRA,NSW,2550,-36.7373,149.9664
TATONG,VIC,3673,-36.7565,146.1636
TATTON,NSW,2650,-35.1593,147.3591
TATURA,VIC,3616,-36.4434,145.2227
TATURA EAST,VIC,3616,-36.4402,145.2955
TATYOON,VIC,3378,-37.5003,142.9923
TAUNTON,QLD,4674,-24.4141,151.7921
TAUNTON,SA,5235,-34.687,139.0896
TAWONGA,VIC,3697,-36.6738,147.1712
TAWONGA SOUTH,VIC,3698,-36.7695,147.1397
TAYENE,TAS,7259,-41.3521,147.5257
TAYLOR,ACT,2913,-35.1465,149.1078
TAYLOR BAY,VIC,3713,-37.2063,145.8885
TAYLOR SQUARE,NSW,2010,-33.88098242,151.2168494
TAYLORS ARM,NSW,2447,-30.7636,152.7474
TAYLORS BEACH,NSW,2316,-32.7374,152.0657
TAYLORS BEACH,QLD,4850,-18.639,146.3295
TAYLORS FLAT,NSW,2586,-34.2759,149.0323
TAYLORS HILL,VIC,3037,-37.7148,144.7533
TAYLORS LAKES,VIC,3038,-37.6996,144.7886
TAYLORVILLE,SA,5330,-34.1429,139.9475
TAYLORVILLE STATION,SA,5330,-33.9253,140.1935
TE KOWAI,QLD,4740,-21.176,149.115
TEA GARDENS,NSW,2324,-32.6269,152.1298
TEA TREE,TAS,7017,-42.6798,147.3409
TEA TREE GULLY,SA,5091,-34.8236,138.7353
TEAL FLAT,SA,5238,-34.8919,139.5575
TEAL POINT,VIC,3579,-35.6821,144.0491
TECOMA,VIC,3160,-37.9084,145.3418
TEDDINGTON,QLD,4650,-25.6242,152.6661
TEDDYWADDY,VIC,3527,-36.1943,143.332
TEDDYWADDY WEST,VIC,3527,-36.1896,143.2136
TEDLANDS,QLD,4738,0,0
TEEBAR,QLD,4620,-25.6644,152.1958
TEELAH,QLD,4314,-26.7728,152.0973
TEELBA,QLD,4423,-27.4967,149.3465
TEESDALE,VIC,3328,-38.0223,144.0479
TEESDALE,WA,6213,-32.7357,116.0153
TELANGATUK EAST,VIC,3401,-37.1224,142.0287
TELARAH,NSW,2320,-32.7264,151.5339
TELEGRAPH POINT,NSW,2441,-31.3299,152.7748
TELEGRAPH STATION,NT,0872,0,0
TELFER,WA,6762,-21.5048,123.528
TELFORD,VIC,3730,-36.102,145.9528
TELINA,QLD,4680,-23.8893,151.2529
TELITA,TAS,7264,-41.1285,147.7583
TELLEBANG,QLD,4630,-25.0413,151.2594
TELOPEA,NSW,2117,-33.794,151.0412
TELOPEA DOWNS,VIC,3420,-36.0221,141.1217
TELOWIE,SA,5540,-33.036,138.1029
TEMAGOG,NSW,2440,-31.0079,152.6143
TEMMA,TAS,7330,-41.2367,144.7396
TEMORA,NSW,2666,-34.4473,147.525
TEMPE,NSW,2044,-33.9247,151.1646
TEMPLERS,SA,5371,-34.4732,138.7468
TEMPLESTOWE,VIC,3106,-37.7562,145.1443
TEMPLESTOWE LOWER,VIC,3107,-37.7642,145.1143
TEMPLIN,QLD,4310,-27.9711,152.6459
TEMPY,VIC,3489,-35.2899,142.4373
TEN MILE HOLLOW,NSW,2250,-33.3231,151.0856
TENAMBIT,NSW,2323,-32.744,151.6136
TENANDRA,NSW,2824,-31.5572,147.8521
TENBY POINT,VIC,3984,-38.4143,145.4748
TENERIFFE,QLD,4005,-27.4554,153.0472
TENINDEWA,WA,6632,-28.5677,115.3152
TENNANT CREEK,NT,0860,-19.659,134.1917
TENNANT CREEK,NT,0862,0,0
TENNYSON,NSW,2754,-33.5344,150.7314
TENNYSON,QLD,4105,-27.527,153.0012
TENNYSON,SA,5022,-34.8845,138.485
TENNYSON,VIC,3572,-36.2958,144.3765
TENNYSON POINT,NSW,2111,-33.8321,151.1168
TENTERDEN,NSW,2365,-30.1134,151.4158
TENTERDEN,WA,6322,-34.4033,117.3631
TENTERFIELD,NSW,2372,-29.093,152.0394
TEPCO STATION,SA,5440,-32.1865,140.7563
TEPKO,SA,5254,-34.9747,139.2055
TERALBA,NSW,2284,-32.9568,151.5995
TERANG,VIC,3264,-38.2461,142.8764
TERANIA CREEK,NSW,2480,-28.6115,153.2954
TERARA,NSW,2540,-34.8695,150.6282
TERIDGERIE,NSW,2829,-30.9394,148.7988
TERINGIE,SA,5072,-34.9133,138.7032
TERIP TERIP,VIC,3719,-36.9859,145.5664
TERMEIL,NSW,2539,-35.4759,150.3562
TEROWIE,SA,5421,-33.1525,138.9275
TERRABELLA,NSW,2818,-32.4439,148.7315
TERRACE CREEK,NSW,2474,-28.4102,152.8355
TERRAGON,NSW,2484,-28.4346,153.2911
TERRAMUNGAMINE,NSW,2830,-32.0631,148.5055
TERRANORA,NSW,2486,-28.2399,153.5067
TERRAPPEE,VIC,3525,-36.1541,143.5775
TERREEL,NSW,2422,-32.2133,152.0477
TERREY HILLS,NSW,2084,-33.6921,151.2156
TERRICA,QLD,4387,-28.5028,151.4811
TERRICK TERRICK,VIC,3575,-36.1167,144.2573
TERRICK TERRICK EAST,VIC,3573,-36.1061,144.3908
TERRIGAL,NSW,2260,-33.4457,151.428
TERRY HIE HIE,NSW,2400,-29.7889,150.1384
TESBURY,VIC,3260,-38.3003,143.1573
TETOORA ROAD,VIC,3821,-38.2801,145.8864
TEVEN,NSW,2478,-28.8191,153.4914
TEVIOTVILLE,QLD,4309,-27.9489,152.6771
TEWANTIN,QLD,4565,-26.3912,153.0165
TEWINGA,NSW,2449,-30.6448,152.9024
TEWKESBURY,TAS,7321,-41.2183,145.7154
TEXAS,NSW,4385,-28.8886,151.1062
TEXAS,QLD,4385,-28.8535,151.1867
THABEBAN,QLD,4670,-24.9071,152.352
THAGOONA,QLD,4306,-27.6268,152.6314
THALGARRAH,NSW,2350,-30.4032,151.8891
THALIA,VIC,3527,-36.1081,143.0841
THALLON,QLD,4497,-28.5461,148.7991
THALLOO,VIC,3825,-38.0839,146.309
THAMARRURR,NT,0822,-14.2392,129.6372
THANE,QLD,4370,-28.1597,151.7027
THANES CREEK,QLD,4370,-28.1181,151.6851
THANGOOL,QLD,4716,-24.5777,150.5899
THARBOGANG,NSW,2680,-34.2683,145.9436
THARGOMINDAH,QLD,4492,-28.0291,143.7561
THARWA,ACT,2620,-35.5089,149.0643
THE ANGLE,NSW,2620,-35.6111,149.1069
THE BASIN,NSW,2365,-30.1935,151.2762
THE BASIN,VIC,3154,-37.8559,145.3186
THE BIGHT,NSW,2429,-31.8851,152.3837
THE BLUFF,QLD,4340,-27.6149,152.5316
THE BLUFF,QLD,4355,-27.2034,152.1367
THE BRANCH,NSW,2425,-32.5536,152.0374
THE BROTHERS,NSW,2630,-36.3507,149.0841
THE CAVES,QLD,4702,-23.1747,150.4655
THE CHANNON,NSW,2480,-28.6773,153.2766
THE COMMON,QLD,4701,-23.3829,150.5339
THE COVE,VIC,3268,-38.4899,142.6956
THE DAWN,QLD,4570,-26.2489,152.6846
THE DEVILS WILDERNESS,NSW,2758,-33.5644,150.4911
THE DIMONDS,QLD,4650,-25.5347,152.8551
THE ENTRANCE,NSW,2261,-33.3444,151.4963
THE ENTRANCE NORTH,NSW,2261,-33.3294,151.5088
THE FALLS,QLD,4373,-28.3114,152.3944
THE FRESHWATER,NSW,2466,-29.3417,153.3353
THE GAP,NT,0870,-23.7152,133.8734
THE GAP,NSW,2472,-29.17,153.3838
THE GAP,NSW,2650,-34.9523,147.2122
THE GAP,QLD,4061,-27.4432,152.9451
THE GAP,QLD,4825,-20.7263,139.4993
THE GAP,SA,5271,-36.7077,140.7126
THE GARDENS,NT,0820,-12.4463,130.8316
THE GARDENS,TAS,7216,-41.1566,148.2416
THE GLEN,NSW,2476,-28.4056,152.6592
THE GLEN,QLD,4370,-28.3358,151.9083
THE GULF,NSW,2365,-30.0204,152.2586
THE GUMS,QLD,4406,-27.3157,150.2227
THE GURDIES,VIC,3984,-38.3868,145.5662
THE HATCH,NSW,2444,-31.3594,152.8156
THE HEAD,QLD,4373,-28.261,152.4271
THE HEART,VIC,3851,-38.1136,147.1853
THE HERMITAGE,QLD,4370,-28.2066,152.108
THE HILL,NSW,2300,-32.9332,151.7763
THE HONEYSUCKLES,VIC,3851,-38.3358,147.2314
THE JUNCTION,NSW,2291,-32.9381,151.7598
THE KEPPELS,QLD,4700,-23.2015,150.9696
THE LAGOON,NSW,2795,-33.5455,149.6189
THE LAKES,WA,6556,-31.8865,116.3317
THE LEAP,QLD,4740,-21.0788,149.0276
THE LIMITS,QLD,4625,-25.6763,151.6631
THE MARRA,NSW,2831,-30.7794,147.2311
THE MEADOWS,NSW,2787,-33.6505,149.9397
THE MINE,QLD,4714,-23.6325,150.3728
THE MONUMENT,QLD,4825,-21.7499517,139.9000128
THE NARROWS,NT,0820,-12.4271,130.8595
THE NARROWS,QLD,4695,-23.6008,150.9512
THE OAKS,NSW,2570,-34.0963,150.5649
THE PALMS,QLD,4570,-26.189,152.5832
THE PATCH,VIC,3792,-37.8911,145.4012
THE PERCY GROUP,QLD,4707,-21.8673,151.0631
THE PILLIGA,NSW,2388,-30.6833,149.4681
THE PINES,QLD,4357,-27.9714,150.9702
THE PINES,SA,5577,-34.9343,137.1713
THE PINNACLES,NSW,2460,-29.5453,152.9202
THE PLAINS,WA,6237,-33.5612,115.6892
THE POCKET,NSW,2483,-28.5032,153.4701
THE PONDS,NSW,2769,-33.7063,150.9062
THE RANGE,QLD,4700,-23.3926,150.4956
THE RANGE,SA,5172,-35.2392,138.6222
THE RIDGEWAY,NSW,2620,-35.3387,149.2598
THE RISK,NSW,2474,-28.4721,152.9339
THE ROCK,NSW,2655,-35.2669,147.1418
THE ROCKS,NSW,2000,-33.8592,151.208
THE ROCKS,NSW,2795,-33.432,149.4283
THE SANDON,NSW,2463,-29.6665,153.2914
THE SISTERS,VIC,3265,-38.1832,142.7911
THE SLOPES,NSW,2754,-33.5327,150.7043
THE SPECTACLES,WA,6167,-32.2204,115.8382
THE SUMMIT,QLD,4377,-28.5803,151.9289
THE VINES,WA,6069,-31.7596,116.001
THE WHITEMAN,NSW,2460,-29.6002,152.876
THEBARTON,SA,5031,-34.9152,138.5722
THEEBINE,QLD,4570,-25.9405,152.5322
THEODORE,ACT,2905,-35.4487,149.1196
THEODORE,QLD,4719,-24.9447,150.0753
THERESA CREEK,NSW,2469,-28.7779,152.7909
THERESA CREEK,QLD,4721,-23.0886,147.6069
THERESA PARK,NSW,2570,-33.9866,150.6401
THEVENARD,SA,5690,-32.1456,133.6564
THEVENARD ISLAND,WA,6711,-21.4563478,115.0021288
THINOOMBA,QLD,4650,-25.5925,152.465
THIRLDENE,NSW,2347,-30.3206,150.8996
THIRLMERE,NSW,2572,-34.2052,150.5624
THIRLSTANE,TAS,7307,-41.2075,146.5364
THIRROUL,NSW,2515,-34.3141,150.9134
THOLOGOLONG,VIC,3691,-35.9889,147.423
THOMAS PLAIN,SA,5554,-33.9475,137.9282
THOMASTOWN,VIC,3074,-37.6832,145.0067
THOMPSON BEACH,SA,5501,-34.4861,138.2727
THOMPSON POINT,QLD,4702,-23.4703,150.8289
THOMSON,VIC,3219,-38.1717,144.3807
THOMSON,VIC,3825,-37.7402,146.3475
THOMSON BROOK,WA,6239,-33.6224,115.9701
THOONA,VIC,3726,-36.349,146.0702
THOOPARA,QLD,4800,-20.5504,148.5642
THORA,NSW,2454,-30.4368,152.7806
THORNBOROUGH,QLD,4871,-16.944,145.0227
THORNBURY,VIC,3071,-37.7584,145.0048
THORNDALE,QLD,4380,-28.7027,151.8591
THORNESIDE,QLD,4158,-27.4809,153.1995
THORNGATE,SA,5082,-34.8974,138.5966
THORNHILL PARK,VIC,3335,-37.7291,144.6247
THORNLANDS,QLD,4164,-27.5684,153.2625
THORNLEA,SA,5280,-37.4222,140.1722
THORNLEIGH,NSW,2120,-33.7204,151.081
THORNLIE,WA,6108,-32.0613,115.9576
THORNTON,NSW,2322,-32.7855,151.6391
THORNTON,VIC,3712,-37.2723,145.8152
THORNTON,QLD,4341,-27.7984,152.3571
THORNTON BEACH,QLD,4873,-16.1589,145.435
THORNVILLE,QLD,4352,-27.0728,151.8298
THORPDALE,VIC,3835,-38.3041,146.1804
THORPDALE SOUTH,VIC,3824,-38.3318,146.1424
THORSBY,NSW,2912,0,0
THOWGLA VALLEY,VIC,3707,-36.2796,147.9286
THREDBO,NSW,2625,-36.4897,148.2976
THREE BRIDGES,VIC,3797,-37.8434,145.6969
THREE CREEKS,SA,5432,-32.0039,138.759
THREE HUMMOCK ISLAND,TAS,7330,0,0
THREE MOON,QLD,4630,-24.9151,151.1362
THREE RIVERS,QLD,4824,-20.0147,140.2931
THREE SPRINGS,WA,6519,-29.5326,115.7641
THRINGTON,SA,5552,-33.9966,137.8232
THROSBY,ACT,2914,-35.1905,149.1642
THROSSELL,WA,6401,-31.7119,116.8301
THRUMSTER,NSW,2444,-31.4583,152.8403
THUDDUNGRA,NSW,2594,-34.169,148.1377
THULE,NSW,2732,-35.7273,144.4148
THULIMBAH,QLD,4376,-28.5546,151.9334
THUMB CREEK,NSW,2447,-30.6632,152.575
THURGOONA,NSW,2640,-36.0556,146.9885
THURINGOWA CENTRAL,QLD,4817,-19.3128,146.7283
THURINGOWA DC,QLD,4814,0,0
THURLGA,SA,5717,-32.4678,135.7663
THURSDAY ISLAND,QLD,4875,-10.5675,142.2398
THYRA,NSW,2731,-35.8411,144.7473
TI TREE,NT,0872,-22.1338,133.4139
TIANJARA,NSW,2622,-35.1433,150.3304
TIARO,QLD,4650,-25.7287,152.5987
TIATUKIA,SA,5607,-34.657,135.8365
TIBBUC,NSW,2422,-31.8343,151.9037
TIBERIAS,TAS,7120,-42.4342,147.3563
TIBOOBURRA,NSW,2880,-29.4936,142.0448
TIBRADDEN,WA,6532,-28.7469,114.9258
TICHBORNE,NSW,2870,-33.2323,148.0745
TICHULAR,NSW,2850,-32.4506,149.9293
TICKERA,SA,5555,-33.7967,137.7187
TIDAL RIVER,VIC,3960,-39.0317,146.3205
TIDDY WIDDY BEACH,SA,5571,-34.4013,137.9402
TIERI,QLD,4709,-23.0317,148.3527
TIEYON,SA,0872,-26.3585,133.8671
TIGHES HILL,NSW,2297,-32.9052,151.754
TIKALINA,SA,5440,-32.2495,140.6335
TILBA TILBA,NSW,2546,-36.3349,150.047
TILBUSTER,NSW,2350,-30.4164,151.7039
TILLEY SWAMP,SA,5275,-36.358,139.9084
TILLIGERRY CREEK,NSW,2319,-32.7639,151.9795
TILPA,NSW,2840,-31.0828,144.4075
TIMBARRA,NSW,2372,-29.0625,152.237
TIMBARRA,VIC,3885,-37.4883,147.9372
TIMBER CREEK,NT,0852,-15.654,130.4926
TIMBILLICA,NSW,2551,-37.2826,149.7367
TIMBOON,VIC,3268,-38.4842,142.963
TIMBOON WEST,VIC,3268,-38.5419,142.9215
TIMBUMBURI,NSW,2340,-31.2207,150.907
TIMMERING,VIC,3561,-36.3488,144.8819
TIMMSVALE,NSW,2450,0,0
TIMOR,NSW,2338,-31.7191,151.094
TIMOR,VIC,3465,-36.9833,143.7279
TIMOR WEST,VIC,3465,-36.9586,143.6728
TIN CAN BAY,QLD,4580,-25.883,152.9463
TINAMBA,VIC,3859,-37.9741,146.8837
TINAMBA WEST,VIC,3859,-37.9226,146.8273
TINANA,QLD,4650,-25.545,152.6595
TINANA SOUTH,QLD,4650,-25.5949,152.6681
TINAROO,QLD,4872,-17.1664,145.5306
TINBEERWAH,QLD,4563,-26.4046,152.9768
TINCURRIN,WA,6361,-32.9434,117.7567
TINDAL,NT,0853,-14.5258,132.3802
TINDAREY,NSW,2835,-31.0654,145.9648
TINDERBOX,TAS,7054,-43.0413,147.3189
TINDERRY,NSW,2620,-35.6871,149.3037
TINGALPA,QLD,4173,-27.4736,153.125
TINGALPA DC,QLD,4173,0,0
TINGHA,NSW,2369,-29.9742,151.2383
TINGIRA HEIGHTS,NSW,2290,-32.9978,151.6653
TINGLEDALE,WA,6333,-34.9595,116.8802
TINGOORA,QLD,4608,-26.3574,151.812
TINGUN,QLD,4455,-26.8044,148.8709
TINNANBAR,QLD,4650,-25.7842,152.9609
TINONEE,NSW,2430,-31.9471,152.413
TINPOT,NSW,2546,-36.2447,149.8993
TINTALDRA,VIC,3708,-36.054,147.921
TINTENBAR,NSW,2478,-28.7906,153.5108
TINTINARA,SA,5266,-35.8744,140.0352
TINTINHULL,NSW,2352,-31.0705,151.0046
TIONA,NSW,2428,-32.2996,152.5207
TIPPERARY,NT,0822,-13.948,130.827
TIPPERARY,NSW,2429,-32.0509,152.1601
TIPTON,QLD,4405,-27.459,151.2582
TIRI,NSW,2424,-31.8549,152.0893
TIRRANNAVILLE,NSW,2580,-34.8697,149.6746
TIRROAN,QLD,4671,-25.014,151.9249
TITAATEE CREEK,NSW,2422,-32.0449,152.1127
TITJIKALA,NT,0872,-24.6789,134.075
TITTYBONG,VIC,3542,-35.7663,143.3603
TIVENDALE,NT,0822,-12.4678,130.9493
TIVOLI,QLD,4305,-27.5864,152.7758
TIWI,NT,0810,-12.3574,130.8747
TIWI ISLANDS,NT,0822,-11.5153,130.8225
TJIRRKARLI,WA,0872,-25.966,125.3612
TJUKURLA,WA,0872,-24.3617,128.7284
TOCAL,NSW,2421,-32.6205,151.5684
TOCAL,QLD,4730,-23.9437473,143.666284
TOCUMWAL,NSW,2714,-35.7909,145.499
TODMORDEN,SA,5734,-27.2798,134.7215
TODS CORNER,TAS,7030,-41.9826,146.8079
TOGARA,QLD,4702,-24.0045,148.6916
TOGARI,TAS,7330,-41.0442,144.8474
TOIBERRY,TAS,7301,-41.6224,147.0333
TOKO,QLD,4829,-22.7697,138.5013
TOL TOL,VIC,3549,-34.6494,142.8198
TOLBAR,NSW,2629,-36.0531,148.6072
TOLDEROL,SA,5256,-35.3703,139.1066
TOLGA,QLD,4882,-17.1847,145.463
TOLL,QLD,4820,-20.0485,146.2546
TOLLAND,NSW,2650,-35.1453,147.3515
TOLMANS HILL,TAS,7007,-42.9133,147.3045
TOLMIE,VIC,3723,-36.8634,146.2719
TOLWONG,NSW,2622,-34.8299,150.1086
TOM GROGGIN,VIC,3707,-36.5984,148.0919
TOM PRICE,WA,6751,-22.6948,117.7971
TOMAGO,NSW,2322,-32.8279,151.7328
TOMAHAWK,TAS,7262,-40.9083,147.8056
TOMAKIN,NSW,2537,-35.8226,150.1896
TOMALLA,NSW,2337,-31.8314,151.5102
TOMBONG,NSW,2633,-36.8999,148.9319
TOMBOYE,NSW,2622,-35.2548,149.9636
TOMERONG,NSW,2540,-35.0497,150.5665
TOMERONG STATE FOREST,NSW,2540,0,0
TOMEWIN,NSW,2484,-28.2515,153.3751
TOMINGLEY,NSW,2869,-32.5428,148.1938
TOMKI,NSW,2470,-28.8619,153.1348
TOMS CREEK,NSW,2446,-31.5464,152.3822
TONDERBURINE,NSW,2817,-31.3306,148.7629
TONEBRIDGE,WA,6244,-34.1893,116.674
TONGALA,VIC,3621,-36.2421,144.9593
TONGANAH,TAS,7260,-41.1748,147.6048
TONGARRA,NSW,2527,-34.5836,150.6939
TONGHI CREEK,VIC,3890,-37.6143,149.0837
TONGIO,VIC,3896,-37.1687,147.6987
TONIMBUK,VIC,3815,-38.015,145.7225
TONSLEY,SA,5042,-35.0102,138.5706
TOOAN,VIC,3409,-36.8101,141.7826
TOOBANNA,QLD,4850,-18.7146,146.1428
TOOBEAH,QLD,4498,-28.4317,149.8538
TOOBORAC,VIC,3522,-37.0475,144.8033
TOODYAY,WA,6566,-31.5713,116.4407
TOOGONG,NSW,2864,-33.3585,148.6495
TOOGOOLAWAH,QLD,4313,-27.0933,152.3698
TOOGOOM,QLD,4655,-25.254,152.6909
TOOHEY FOREST CONSERVATION PARK,QLD,4111,-27.54498999,153.0478038
TOOLAKEA,QLD,4818,-19.1492,146.5937
TOOLAMBA,VIC,3614,-36.4961,145.3341
TOOLAMBA WEST,VIC,3614,-36.4805,145.2682
TOOLANGI,VIC,3777,-37.5103,145.4976
TOOLARA FOREST,QLD,4570,-26.0102,152.8601
TOOLBURRA,QLD,4370,-28.1658,151.9656
TOOLERN VALE,VIC,3337,-37.5984,144.584
TOOLEYBUC,NSW,2736,-35.0301,143.3996
TOOLIBIN,WA,6312,-32.966,117.6384
TOOLIGIE,SA,5607,-33.8474,135.6505
TOOLIJOOA,NSW,2534,-34.7605,150.7811
TOOLLEEN,VIC,3551,-36.719,144.6746
TOOLOME,VIC,3860,-37.6134,147.0553
TOOLONDO,VIC,3401,-37.0157,141.8838
TOOLONG,VIC,3285,-38.314,142.2432
TOOLONGA,WA,6532,-26.9723,115.0725
TOOLOOA,QLD,4680,-23.8846,151.269
TOOLOOM,NSW,2475,-28.5957,152.4529
TOOLOON,NSW,2829,-31.0014,148.166
TOOMA,NSW,2642,-35.9558,148.039
